transaction_id,sender_id,receiver_id,amount,timestamp
TXN_05325,ACC_4572,ACC_1939,448271.81,2026-01-17 13:14:57
TXN_05326,ACC_9175,ACC_2161,267979.37,2026-02-04 04:09:57
TXN_05327,ACC_3365,ACC_9392,486216.21,2025-12-24 06:01:57
TXN_05328,ACC_6110,ACC_9205,389710.59,2026-01-11 07:48:57
TXN_05329,ACC_1445,ACC_7229,418218.02,2026-02-11 17:27:57
TXN_05330,ACC_7902,ACC_9342,291983.1,2026-02-05 02:32:57
TXN_05331,ACC_5758,ACC_8424,391888.24,2026-01-23 03:57:57
TXN_05332,ACC_3818,ACC_7985,176004.96,2025-12-12 22:00:57
TXN_05333,ACC_4356,ACC_6140,70520.06,2026-01-10 01:04:57
TXN_05334,ACC_9245,ACC_7810,40169.9,2026-02-01 09:35:57
TXN_05335,ACC_3491,ACC_6215,446007.71,2026-01-05 04:50:57
TXN_05336,ACC_3910,ACC_3475,420562.09,2026-01-26 08:29:57
TXN_05337,ACC_4309,ACC_4869,207525.1,2026-01-13 19:17:57
TXN_05338,ACC_9184,ACC_4742,456175.35,2026-02-08 14:02:57
TXN_05339,ACC_4033,ACC_6637,404794.37,2025-12-15 16:34:57
TXN_05340,ACC_2050,ACC_5156,356176.08,2026-01-13 02:02:57
TXN_05341,ACC_5608,ACC_4994,255060.9,2026-02-17 19:52:57
TXN_05342,ACC_2655,ACC_6500,111578.7,2026-02-18 06:25:57
TXN_05343,ACC_6377,ACC_4691,101369.15,2025-12-25 23:39:57
TXN_05344,ACC_7143,ACC_4209,164693.64,2026-01-25 09:57:57
TXN_05345,ACC_1518,ACC_3050,211844.9,2026-01-14 09:38:57
TXN_05346,ACC_1577,ACC_1371,103684.95,2026-02-15 10:23:57
TXN_05347,ACC_9061,ACC_5029,469980.3,2025-12-16 01:02:57
TXN_05348,ACC_2659,ACC_6583,157372.2,2026-01-28 18:21:57
TXN_05349,ACC_6821,ACC_5366,100263.02,2025-12-21 20:06:57
TXN_05350,ACC_8445,ACC_2678,488678.53,2026-02-04 20:17:57
TXN_05351,ACC_5347,ACC_1847,445850.86,2025-12-26 17:54:57
TXN_05352,ACC_4487,ACC_2708,40323.03,2025-12-29 18:45:57
TXN_05353,ACC_5192,ACC_2749,223751.66,2025-12-16 02:35:57
TXN_05354,ACC_7220,ACC_8491,412037.71,2026-01-22 07:31:57
TXN_05355,ACC_5537,ACC_6602,288189.84,2026-01-15 00:56:57
TXN_05356,ACC_2970,ACC_8335,155784.84,2026-01-02 08:26:57
TXN_05357,ACC_9557,ACC_5976,271639.2,2026-01-20 08:28:57
TXN_05358,ACC_5578,ACC_1361,54543.36,2026-02-02 12:05:57
TXN_05359,ACC_9901,ACC_5390,419274.35,2026-01-02 11:09:57
TXN_05360,ACC_5082,ACC_8329,120806.61,2026-02-07 07:32:57
TXN_05361,ACC_9134,ACC_4947,14571.66,2026-02-14 13:46:57
TXN_05362,ACC_2272,ACC_9417,139896.42,2026-01-22 11:43:57
TXN_05363,ACC_1568,ACC_7852,216584.26,2025-12-12 13:35:57
TXN_05364,ACC_3137,ACC_5311,417738.05,2026-01-24 05:04:57
TXN_05365,ACC_2823,ACC_8306,137703.07,2025-12-21 12:34:57
TXN_05366,ACC_6631,ACC_4575,490242.25,2026-01-25 00:01:57
TXN_05367,ACC_5292,ACC_5289,483757.95,2026-01-26 20:46:57
TXN_05368,ACC_5749,ACC_9230,13020.04,2026-02-11 05:34:57
TXN_05369,ACC_3319,ACC_7761,55799.16,2026-01-04 12:58:57
TXN_05370,ACC_7213,ACC_9070,272372.63,2026-01-22 01:28:57
TXN_05371,ACC_3434,ACC_9872,326766.89,2026-01-01 16:46:57
TXN_05372,ACC_5351,ACC_2512,77683.84,2026-02-11 15:25:57
TXN_05373,ACC_4250,ACC_2153,41942.04,2026-02-03 06:00:57
TXN_05374,ACC_9800,ACC_3128,3947.43,2026-02-03 08:18:57
TXN_05375,ACC_2329,ACC_9103,155759.97,2026-01-02 21:05:57
TXN_05376,ACC_5305,ACC_9370,402196.8,2026-01-09 22:10:57
TXN_05377,ACC_8861,ACC_8191,497622.39,2026-01-02 08:36:57
TXN_05378,ACC_9446,ACC_2871,442323.97,2026-01-28 11:42:57
TXN_05379,ACC_4871,ACC_5906,486007.29,2026-02-12 11:08:57
TXN_05380,ACC_6345,ACC_8738,165627.14,2026-01-05 02:27:57
TXN_05381,ACC_8378,ACC_7629,210003.16,2026-01-13 13:19:57
TXN_05382,ACC_4331,ACC_9634,3778.19,2026-02-05 02:04:57
TXN_05383,ACC_2986,ACC_9036,457928.36,2026-02-15 23:52:57
TXN_05384,ACC_3366,ACC_2251,250878.83,2026-02-01 03:18:57
TXN_05385,ACC_7319,ACC_6063,79703.49,2025-12-26 19:32:57
TXN_05386,ACC_9449,ACC_8415,51059.48,2025-12-18 13:17:57
TXN_05387,ACC_5120,ACC_6017,230228.95,2026-02-11 05:31:57
TXN_05388,ACC_3272,ACC_2511,461367.17,2026-01-03 03:39:57
TXN_05389,ACC_4138,ACC_9161,231727.5,2025-12-14 00:19:57
TXN_05390,ACC_4492,ACC_6288,95682.29,2025-12-29 10:46:57
TXN_05391,ACC_4579,ACC_4949,4869.45,2026-02-01 10:12:57
TXN_05392,ACC_5493,ACC_2055,258149.08,2026-01-30 11:28:57
TXN_05393,ACC_4211,ACC_7735,374503.87,2026-01-27 21:58:57
TXN_05394,ACC_4008,ACC_9551,260021.22,2026-01-08 15:16:57
TXN_05395,ACC_5866,ACC_7985,24321.6,2026-02-03 06:22:57
TXN_05396,ACC_4534,ACC_1118,458045.93,2026-02-17 18:49:57
TXN_05397,ACC_7311,ACC_6143,325205.1,2026-02-03 10:10:57
TXN_05398,ACC_3854,ACC_9602,129863.25,2025-12-31 15:17:57
TXN_05399,ACC_4942,ACC_3619,394801.11,2026-01-22 15:03:57
TXN_05400,ACC_5492,ACC_4609,422793.8,2025-12-25 01:28:57
TXN_05401,ACC_7716,ACC_1194,225836.97,2026-02-12 13:46:57
TXN_05402,ACC_6677,ACC_2787,53144.78,2026-01-06 00:32:57
TXN_05403,ACC_8545,ACC_5010,418379.1,2026-01-06 17:48:57
TXN_05404,ACC_8810,ACC_4452,318776.29,2025-12-22 13:13:57
TXN_05405,ACC_4637,ACC_4967,444413.92,2025-12-25 04:18:57
TXN_05406,ACC_6322,ACC_3439,261671.77,2026-01-29 03:16:57
TXN_05407,ACC_7479,ACC_4453,419340.85,2026-02-09 02:02:57
TXN_05408,ACC_6250,ACC_7059,252292.8,2026-01-28 22:31:57
TXN_05409,ACC_3610,ACC_2182,137050.04,2025-12-28 23:37:57
TXN_05410,ACC_3311,ACC_9252,21205.49,2026-01-11 15:37:57
TXN_05411,ACC_4004,ACC_2210,357321.87,2026-01-28 14:02:57
TXN_05412,ACC_7930,ACC_5402,371743.45,2026-01-08 07:54:57
TXN_05413,ACC_7050,ACC_7089,123865.73,2026-01-25 10:46:57
TXN_05414,ACC_4312,ACC_3293,60988.42,2026-02-17 08:24:57
TXN_05415,ACC_2698,ACC_5643,490574.24,2026-01-06 01:02:57
TXN_05416,ACC_6484,ACC_4758,268020.67,2025-12-29 14:33:57
TXN_05417,ACC_5679,ACC_7463,263633.02,2026-01-30 11:35:57
TXN_05418,ACC_4324,ACC_5036,313125.08,2026-01-12 10:06:57
TXN_05419,ACC_1087,ACC_7609,121362.17,2025-12-18 06:03:57
TXN_05420,ACC_2871,ACC_1962,357753.83,2026-02-11 02:02:57
TXN_05421,ACC_4724,ACC_9734,236101.21,2025-12-31 15:02:57
TXN_05422,ACC_5161,ACC_9661,258269.0,2026-01-26 11:35:57
TXN_05423,ACC_6572,ACC_8353,328113.2,2026-02-02 02:56:57
TXN_05424,ACC_8645,ACC_8863,424098.6,2025-12-31 07:18:57
TXN_05425,ACC_8473,ACC_2715,275046.06,2026-01-29 06:36:57
TXN_05426,ACC_8476,ACC_8696,180381.04,2026-01-10 03:23:57
TXN_05427,ACC_2435,ACC_4242,191181.81,2026-01-22 16:21:57
TXN_05428,ACC_3445,ACC_6530,370984.49,2026-01-02 07:57:57
TXN_05429,ACC_3106,ACC_7817,128955.76,2026-02-17 08:47:57
TXN_05430,ACC_5181,ACC_2235,103954.12,2026-02-13 23:29:57
TXN_05431,ACC_8972,ACC_5894,437841.47,2026-01-01 23:04:57
TXN_05432,ACC_8775,ACC_5706,133078.25,2026-02-17 18:15:57
TXN_05433,ACC_8869,ACC_3032,273625.96,2026-02-15 00:42:57
TXN_05434,ACC_6061,ACC_6534,327170.52,2026-02-17 05:01:57
TXN_05435,ACC_1609,ACC_6281,72547.14,2025-12-21 11:25:57
TXN_05436,ACC_8718,ACC_9333,59658.9,2026-01-11 19:53:57
TXN_05437,ACC_3378,ACC_3277,372478.15,2025-12-13 22:19:57
TXN_05438,ACC_3883,ACC_7150,17354.33,2026-01-16 12:13:57
TXN_05439,ACC_4374,ACC_5704,300216.91,2026-02-04 18:27:57
TXN_05440,ACC_4644,ACC_4609,449898.39,2026-02-03 21:52:57
TXN_05441,ACC_5411,ACC_6499,275510.95,2026-02-14 10:59:57
TXN_05442,ACC_9860,ACC_9497,192393.61,2026-02-09 12:21:57
TXN_05443,ACC_5120,ACC_6482,133770.67,2026-01-25 21:36:57
TXN_05444,ACC_3680,ACC_7083,167350.69,2026-01-25 10:23:57
TXN_05445,ACC_6652,ACC_1261,278221.4,2026-01-20 11:04:57
TXN_05446,ACC_2065,ACC_8733,383738.49,2025-12-24 17:35:57
TXN_05447,ACC_5007,ACC_1196,232356.85,2026-02-18 12:21:57
TXN_05448,ACC_6642,ACC_9635,391969.8,2026-02-07 04:59:57
TXN_05449,ACC_9936,ACC_5760,254497.99,2026-01-28 16:15:57
TXN_05450,ACC_7727,ACC_8183,238645.16,2026-02-16 09:03:57
TXN_05451,ACC_1665,ACC_5577,13366.25,2026-01-21 16:34:57
TXN_05452,ACC_8027,ACC_7120,32462.87,2026-01-09 16:27:57
TXN_05453,ACC_2593,ACC_1596,306498.62,2026-01-11 20:34:57
TXN_05454,ACC_8375,ACC_5876,143406.39,2026-01-13 18:22:57
TXN_05455,ACC_4430,ACC_8327,31542.57,2025-12-26 12:01:57
TXN_05456,ACC_1475,ACC_9217,391057.34,2025-12-24 21:36:57
TXN_05457,ACC_5472,ACC_8842,181054.06,2026-02-10 18:03:57
TXN_05458,ACC_5949,ACC_6034,467073.1,2025-12-31 09:55:57
TXN_05459,ACC_4014,ACC_7986,212169.35,2026-02-15 17:06:57
TXN_05460,ACC_6439,ACC_2694,256467.38,2025-12-13 09:32:57
TXN_05461,ACC_5634,ACC_5252,382286.24,2026-02-08 20:38:57
TXN_05462,ACC_8793,ACC_1080,371593.13,2026-02-12 01:05:57
TXN_05463,ACC_8886,ACC_3437,461256.93,2026-01-03 17:45:57
TXN_05464,ACC_3794,ACC_4090,257347.24,2025-12-30 15:28:57
TXN_05465,ACC_3057,ACC_7598,335046.26,2025-12-27 12:19:57
TXN_05466,ACC_6408,ACC_2347,351779.46,2026-01-02 06:40:57
TXN_05467,ACC_9296,ACC_8810,417781.83,2026-02-05 12:08:57
TXN_05468,ACC_7203,ACC_7087,150581.34,2026-01-09 23:32:57
TXN_05469,ACC_2484,ACC_2683,73235.44,2025-12-18 09:54:57
TXN_05470,ACC_5645,ACC_8704,139180.02,2026-01-12 14:10:57
TXN_05471,ACC_2381,ACC_4449,127704.66,2025-12-31 22:11:57
TXN_05472,ACC_3787,ACC_6356,160023.11,2026-01-13 00:32:57
TXN_05473,ACC_9453,ACC_9436,81652.33,2026-02-08 20:17:57
TXN_05474,ACC_3911,ACC_6473,418389.4,2026-01-31 20:44:57
TXN_05475,ACC_6024,ACC_4435,234401.43,2025-12-19 09:54:57
TXN_05476,ACC_3429,ACC_6013,14767.6,2026-01-29 20:34:57
TXN_05477,ACC_8384,ACC_9417,387635.76,2026-01-12 12:05:57
TXN_05478,ACC_1758,ACC_6060,180995.75,2026-01-06 08:08:57
TXN_05479,ACC_2400,ACC_1932,267331.71,2025-12-20 19:15:57
TXN_05480,ACC_4107,ACC_6707,18175.46,2025-12-15 12:07:57
TXN_05481,ACC_4465,ACC_7142,99093.69,2025-12-29 14:56:57
TXN_05482,ACC_3388,ACC_8627,433547.28,2026-01-07 16:50:57
TXN_05483,ACC_3137,ACC_2845,407223.53,2025-12-15 18:45:57
TXN_05484,ACC_4479,ACC_3447,439989.89,2025-12-29 23:57:57
TXN_05485,ACC_4944,ACC_2552,441034.55,2026-02-14 01:01:57
TXN_05486,ACC_2385,ACC_3297,147692.91,2026-02-07 19:57:57
TXN_05487,ACC_9284,ACC_9937,189423.68,2026-01-25 13:44:57
TXN_05488,ACC_5177,ACC_5230,70105.53,2025-12-30 07:18:57
TXN_05489,ACC_7889,ACC_6869,163611.93,2025-12-18 22:50:57
TXN_05490,ACC_4239,ACC_4368,15849.16,2026-01-15 04:56:57
TXN_05491,ACC_7209,ACC_1430,487757.72,2026-01-13 01:16:57
TXN_05492,ACC_3491,ACC_1494,477031.47,2025-12-30 07:57:57
TXN_05493,ACC_3500,ACC_6268,103755.02,2026-02-10 11:33:57
TXN_05494,ACC_7832,ACC_1955,5808.07,2026-02-10 03:33:57
TXN_05495,ACC_4958,ACC_5530,44566.39,2025-12-14 03:42:57
TXN_05496,ACC_5654,ACC_4672,154601.37,2026-02-14 17:34:57
TXN_05497,ACC_1125,ACC_4259,282733.08,2026-01-04 11:25:57
TXN_05498,ACC_3321,ACC_1090,499106.68,2026-02-17 08:13:57
TXN_05499,ACC_8088,ACC_5701,242217.56,2025-12-29 01:50:57
TXN_05500,ACC_5009,ACC_4775,361210.19,2026-01-05 00:29:57
TXN_05501,ACC_6391,ACC_6871,368824.37,2026-02-09 13:04:57
TXN_05502,ACC_8422,ACC_8893,212052.69,2026-01-22 03:15:57
TXN_05503,ACC_3780,ACC_5967,281904.01,2025-12-29 15:33:57
TXN_05504,ACC_3974,ACC_6844,64634.52,2026-02-13 17:33:57
TXN_05505,ACC_9146,ACC_1147,462802.28,2026-01-12 07:53:57
TXN_05506,ACC_7122,ACC_9537,425299.49,2026-01-18 21:43:57
TXN_05507,ACC_8238,ACC_7764,369054.75,2025-12-16 12:26:57
TXN_05508,ACC_6042,ACC_1104,496938.21,2026-01-02 17:18:57
TXN_05509,ACC_5353,ACC_1817,286973.14,2026-02-18 02:18:57
TXN_05510,ACC_5329,ACC_6983,73179.54,2026-01-06 04:56:57
TXN_05511,ACC_4466,ACC_9313,127632.27,2026-01-06 00:49:57
TXN_05512,ACC_7343,ACC_8796,152664.65,2026-01-11 23:46:57
TXN_05513,ACC_9627,ACC_7916,429544.74,2026-01-15 13:43:57
TXN_05514,ACC_9984,ACC_7319,308803.88,2025-12-17 09:09:57
TXN_05515,ACC_5955,ACC_2624,153507.97,2026-01-30 22:07:57
TXN_05516,ACC_7461,ACC_8329,492619.65,2026-01-24 22:43:57
TXN_05517,ACC_7182,ACC_8741,223167.52,2026-02-12 18:28:57
TXN_05518,ACC_2149,ACC_8032,488741.92,2026-02-16 02:40:57
TXN_05519,ACC_8829,ACC_4177,448774.85,2026-02-18 00:26:57
TXN_05520,ACC_2163,ACC_4254,106818.23,2026-02-06 00:26:57
TXN_05521,ACC_5230,ACC_4963,102388.65,2026-01-26 07:41:57
TXN_05522,ACC_5586,ACC_8513,303093.58,2026-01-12 19:00:57
TXN_05523,ACC_3601,ACC_9212,455533.25,2026-01-17 12:12:57
TXN_05524,ACC_3946,ACC_8555,327691.53,2026-01-15 20:28:57
TXN_05525,ACC_4007,ACC_4159,141737.71,2026-01-20 19:22:57
TXN_05526,ACC_1384,ACC_8739,180017.48,2025-12-26 01:39:57
TXN_05527,ACC_3602,ACC_1546,470455.34,2026-01-12 07:04:57
TXN_05528,ACC_5428,ACC_6756,183315.69,2026-01-09 22:33:57
TXN_05529,ACC_2505,ACC_5240,182537.93,2026-01-12 06:40:57
TXN_05530,ACC_2273,ACC_9748,171299.19,2025-12-14 18:57:57
TXN_05531,ACC_7554,ACC_8034,289193.56,2026-01-04 00:03:57
TXN_05532,ACC_3293,ACC_6293,13187.57,2026-01-06 19:29:57
TXN_05533,ACC_8839,ACC_5866,433981.23,2026-01-18 22:42:57
TXN_05534,ACC_4269,ACC_5884,83824.64,2026-01-09 19:43:57
TXN_05535,ACC_3397,ACC_2155,436704.77,2025-12-24 15:55:57
TXN_05536,ACC_2796,ACC_4532,284264.79,2026-01-30 15:50:57
TXN_05537,ACC_1759,ACC_5774,233.37,2025-12-21 06:59:57
TXN_05538,ACC_2772,ACC_4325,161049.66,2026-02-15 00:50:57
TXN_05539,ACC_8688,ACC_9160,227754.93,2026-02-04 06:57:57
TXN_05540,ACC_3463,ACC_6158,173178.17,2026-01-16 06:26:57
TXN_05541,ACC_5118,ACC_4017,68280.0,2026-01-10 06:52:57
TXN_05542,ACC_7537,ACC_7969,122396.94,2026-02-16 10:53:57
TXN_05543,ACC_9723,ACC_1218,286704.92,2026-01-27 18:18:57
TXN_05544,ACC_3403,ACC_7751,389700.52,2026-02-03 04:30:57
TXN_05545,ACC_4403,ACC_8144,417965.42,2026-01-03 12:39:57
TXN_05546,ACC_4170,ACC_8720,302688.71,2026-01-22 01:09:57
TXN_05547,ACC_1591,ACC_6412,403571.26,2026-01-28 06:03:57
TXN_05548,ACC_1189,ACC_7056,113677.69,2026-01-12 18:15:57
TXN_05549,ACC_1080,ACC_1176,453029.57,2026-02-13 18:11:57
TXN_05550,ACC_9978,ACC_6652,230933.5,2026-01-05 06:28:57
TXN_05551,ACC_3064,ACC_9644,28483.52,2025-12-25 01:43:57
TXN_05552,ACC_8723,ACC_1341,437512.74,2026-02-04 20:01:57
TXN_05553,ACC_6425,ACC_2599,396392.88,2026-02-16 21:04:57
TXN_05554,ACC_4553,ACC_2766,36144.8,2026-01-20 14:18:57
TXN_05555,ACC_6887,ACC_4777,187886.76,2026-02-04 14:45:57
TXN_05556,ACC_6711,ACC_3860,276328.04,2026-02-02 22:44:57
TXN_05557,ACC_9845,ACC_3456,377464.43,2025-12-13 21:58:57
TXN_05558,ACC_1005,ACC_6698,65253.57,2026-01-26 17:49:57
TXN_05559,ACC_8843,ACC_8655,22103.75,2026-02-13 12:01:57
TXN_05560,ACC_5526,ACC_1088,477315.64,2025-12-27 13:30:57
TXN_05561,ACC_7152,ACC_6727,194470.06,2026-01-24 06:26:57
TXN_05562,ACC_9523,ACC_8784,180877.74,2026-01-26 03:12:57
TXN_05563,ACC_2183,ACC_4453,323953.57,2025-12-19 20:08:57
TXN_05564,ACC_9133,ACC_3420,289110.31,2026-01-29 10:30:57
TXN_05565,ACC_9000,ACC_6440,167347.62,2026-01-05 11:21:57
TXN_05566,ACC_8540,ACC_7612,6816.31,2026-01-13 03:24:57
TXN_05567,ACC_3415,ACC_4093,92787.68,2026-02-03 04:36:57
TXN_05568,ACC_5964,ACC_3332,481418.78,2025-12-18 07:11:57
TXN_05569,ACC_1718,ACC_1942,485933.79,2026-01-15 03:05:57
TXN_05570,ACC_2124,ACC_8717,205440.54,2026-01-16 05:41:57
TXN_05571,ACC_1595,ACC_7900,183591.31,2026-01-08 01:23:57
TXN_05572,ACC_6454,ACC_2241,65461.81,2026-01-30 22:30:57
TXN_05573,ACC_7681,ACC_4912,362917.0,2025-12-19 01:46:57
TXN_05574,ACC_9336,ACC_8568,224029.31,2026-02-10 17:19:57
TXN_05575,ACC_3953,ACC_6437,357591.09,2025-12-31 11:23:57
TXN_05576,ACC_9256,ACC_8009,117814.91,2025-12-13 17:53:57
TXN_05577,ACC_7410,ACC_4857,148637.53,2026-01-31 10:14:57
TXN_05578,ACC_1839,ACC_6148,130230.59,2026-02-01 22:03:57
TXN_05579,ACC_9144,ACC_4567,210530.57,2026-02-09 01:13:57
TXN_05580,ACC_5978,ACC_8253,10881.61,2025-12-25 17:21:57
TXN_05581,ACC_1415,ACC_6735,83403.61,2025-12-26 20:37:57
TXN_05582,ACC_9593,ACC_7415,323731.98,2026-01-17 23:57:57
TXN_05583,ACC_9478,ACC_2652,410106.95,2025-12-19 23:50:57
TXN_05584,ACC_3559,ACC_8830,49737.5,2025-12-29 14:07:57
TXN_05585,ACC_7468,ACC_3921,194621.6,2026-02-06 17:45:57
TXN_05586,ACC_2076,ACC_2738,353609.87,2025-12-30 19:09:57
TXN_05587,ACC_1158,ACC_8618,315300.32,2026-02-17 01:22:57
TXN_05588,ACC_8695,ACC_1657,244738.59,2026-02-17 12:09:57
TXN_05589,ACC_8355,ACC_6879,28716.93,2025-12-24 08:41:57
TXN_05590,ACC_2299,ACC_4372,457265.14,2026-01-25 15:37:57
TXN_05591,ACC_7192,ACC_2876,462441.44,2026-01-21 22:44:57
TXN_05592,ACC_2454,ACC_4669,75180.9,2026-01-17 14:45:57
TXN_05593,ACC_4236,ACC_9704,464944.04,2025-12-24 18:23:57
TXN_05594,ACC_1226,ACC_2921,123863.62,2026-02-13 01:56:57
TXN_05595,ACC_3555,ACC_6195,142325.31,2025-12-27 03:13:57
TXN_05596,ACC_2163,ACC_5400,177401.15,2026-01-06 11:44:57
TXN_05597,ACC_9116,ACC_6885,442889.2,2026-02-09 13:54:57
TXN_05598,ACC_3626,ACC_3976,28019.54,2026-02-10 13:18:57
TXN_05599,ACC_6100,ACC_8749,496516.51,2026-01-28 12:30:57
TXN_05600,ACC_3484,ACC_9672,313567.93,2026-02-07 08:28:57
TXN_05601,ACC_3411,ACC_6207,149221.74,2025-12-27 16:40:57
TXN_05602,ACC_4135,ACC_6031,102303.57,2025-12-23 14:40:57
TXN_05603,ACC_7984,ACC_4272,430131.54,2026-01-14 03:29:57
TXN_05604,ACC_5599,ACC_8068,412971.07,2025-12-21 13:09:57
TXN_05605,ACC_1281,ACC_8201,427489.61,2026-02-16 21:20:57
TXN_05606,ACC_6862,ACC_8958,117854.63,2026-02-18 03:54:57
TXN_05607,ACC_2670,ACC_6619,112878.83,2026-01-21 12:50:57
TXN_05608,ACC_2420,ACC_3382,293322.62,2026-02-13 10:35:57
TXN_05609,ACC_1616,ACC_6106,149370.57,2025-12-22 06:47:57
TXN_05610,ACC_9683,ACC_1778,140358.82,2025-12-23 04:28:57
TXN_05611,ACC_8165,ACC_2994,177599.91,2026-01-30 17:21:57
TXN_05612,ACC_1322,ACC_7850,206762.92,2026-01-12 10:09:57
TXN_05613,ACC_9205,ACC_9746,338431.36,2026-01-15 08:17:57
TXN_05614,ACC_6718,ACC_8225,217656.43,2026-02-06 00:32:57
TXN_05615,ACC_6820,ACC_5566,409283.55,2025-12-21 22:22:57
TXN_05616,ACC_5126,ACC_1738,143973.9,2025-12-28 22:24:57
TXN_05617,ACC_8910,ACC_9349,159041.84,2025-12-19 05:58:57
TXN_05618,ACC_4406,ACC_5715,439217.79,2026-01-24 04:11:57
TXN_05619,ACC_3229,ACC_1319,373732.38,2026-01-03 08:12:57
TXN_05620,ACC_8097,ACC_4801,446868.94,2025-12-12 16:25:57
TXN_05621,ACC_4704,ACC_1081,493816.14,2026-02-17 18:16:57
TXN_05622,ACC_3756,ACC_3571,380593.74,2025-12-30 15:48:57
TXN_05623,ACC_7143,ACC_2565,234609.27,2026-01-22 04:00:57
TXN_05624,ACC_9760,ACC_1287,292039.61,2026-02-03 04:45:57
TXN_05625,ACC_6357,ACC_4360,210375.38,2025-12-31 06:34:57
TXN_05626,ACC_4127,ACC_9846,184260.22,2026-02-14 13:30:57
TXN_05627,ACC_5967,ACC_3510,153545.8,2026-01-05 22:18:57
TXN_05628,ACC_5319,ACC_5868,411380.31,2025-12-14 12:57:57
TXN_05629,ACC_8515,ACC_6510,368009.84,2026-01-08 01:52:57
TXN_05630,ACC_1236,ACC_7037,459585.19,2026-01-10 18:57:57
TXN_05631,ACC_2278,ACC_6685,293498.67,2026-01-18 16:14:57
TXN_05632,ACC_8896,ACC_8504,200549.5,2026-02-02 15:10:57
TXN_05633,ACC_8809,ACC_6538,282321.49,2025-12-16 05:29:57
TXN_05634,ACC_2073,ACC_3404,410333.7,2026-01-02 18:20:57
TXN_05635,ACC_4471,ACC_1142,245868.59,2026-02-09 02:51:57
TXN_05636,ACC_7191,ACC_5665,110395.58,2026-02-12 15:08:57
TXN_05637,ACC_1814,ACC_2968,9912.98,2025-12-14 09:16:57
TXN_05638,ACC_8116,ACC_2685,254385.74,2025-12-31 15:08:57
TXN_05639,ACC_7231,ACC_4814,483766.44,2026-01-09 10:15:57
TXN_05640,ACC_7268,ACC_4229,215464.46,2026-02-06 19:38:57
TXN_05641,ACC_9636,ACC_6760,393294.17,2025-12-15 21:12:57
TXN_05642,ACC_6529,ACC_9169,435590.49,2026-02-04 18:30:57
TXN_05643,ACC_6142,ACC_4975,38334.5,2026-01-26 12:40:57
TXN_05644,ACC_3179,ACC_6350,65382.15,2025-12-12 13:49:57
TXN_05645,ACC_7968,ACC_1444,219957.08,2026-01-14 06:31:57
TXN_05646,ACC_7579,ACC_4803,391276.24,2026-02-02 12:07:57
TXN_05647,ACC_1268,ACC_2273,10002.0,2026-01-02 00:31:57
TXN_05648,ACC_1978,ACC_8837,176642.49,2026-01-30 20:12:57
TXN_05649,ACC_1035,ACC_1561,452023.23,2026-01-13 05:21:57
TXN_05650,ACC_9910,ACC_5434,9719.07,2025-12-27 00:28:57
TXN_05651,ACC_6425,ACC_1573,447485.29,2025-12-30 04:08:57
TXN_05652,ACC_9226,ACC_1512,428485.9,2025-12-19 16:57:57
TXN_05653,ACC_3717,ACC_1206,235387.55,2026-02-14 22:58:57
TXN_05654,ACC_7413,ACC_8652,169307.46,2025-12-20 07:44:57
TXN_05655,ACC_8550,ACC_7775,319173.51,2025-12-20 11:26:57
TXN_05656,ACC_2388,ACC_8324,45804.53,2026-02-04 11:14:57
TXN_05657,ACC_6400,ACC_4854,74868.12,2026-02-08 08:16:57
TXN_05658,ACC_4759,ACC_6573,117859.27,2026-02-01 00:55:57
TXN_05659,ACC_8805,ACC_1533,325949.03,2026-02-08 05:09:57
TXN_05660,ACC_8418,ACC_3830,171046.48,2025-12-20 16:09:57
TXN_05661,ACC_3595,ACC_1201,286361.76,2026-01-07 15:07:57
TXN_05662,ACC_5737,ACC_3676,242759.56,2026-01-27 01:23:57
TXN_05663,ACC_9477,ACC_1612,76130.46,2026-01-11 11:58:57
TXN_05664,ACC_8340,ACC_1906,248549.27,2026-01-30 22:47:57
TXN_05665,ACC_8682,ACC_3125,293998.32,2026-01-08 00:06:57
TXN_05666,ACC_9846,ACC_1303,107822.97,2025-12-29 06:52:57
TXN_05667,ACC_7003,ACC_7812,119759.26,2025-12-29 01:32:57
TXN_05668,ACC_7922,ACC_1264,340315.44,2026-02-18 07:15:57
TXN_05669,ACC_7500,ACC_8857,102421.44,2026-01-13 03:18:57
TXN_05670,ACC_5930,ACC_8454,331990.42,2025-12-13 03:28:57
TXN_05671,ACC_3207,ACC_4130,233516.58,2026-01-09 23:06:57
TXN_05672,ACC_5010,ACC_9942,159426.37,2026-02-03 15:20:57
TXN_05673,ACC_7296,ACC_8916,119544.23,2026-02-12 10:17:57
TXN_05674,ACC_7631,ACC_9850,257341.4,2026-02-04 13:04:57
TXN_05675,ACC_1175,ACC_6038,131969.88,2026-01-08 23:15:57
TXN_05676,ACC_6663,ACC_8616,64105.46,2026-02-11 01:09:57
TXN_05677,ACC_9626,ACC_3792,489012.23,2025-12-25 04:19:57
TXN_05678,ACC_7128,ACC_6555,173729.9,2025-12-12 05:27:57
TXN_05679,ACC_4871,ACC_7311,30447.23,2025-12-18 17:18:57
TXN_05680,ACC_3154,ACC_9958,492488.81,2026-02-13 09:39:57
TXN_05681,ACC_8047,ACC_2312,368750.05,2026-01-28 07:30:57
TXN_05682,ACC_6740,ACC_3890,268774.8,2026-02-13 03:30:57
