transaction_id,sender_id,receiver_id,amount,timestamp
TXN_03902,ACC_CORP_PAYROLL_4,ACC_USER_1632,2861.3,2026-02-18 20:00:00
TXN_05741,ACC_USER_537,ACC_USER_47,563.28,2026-02-19 08:30:00
TXN_00865,ACC_USER_274,ACC_AMAZON,488.87,2026-02-18 10:34:00
TXN_02118,ACC_USER_1077,ACC_USER_37,688.78,2026-02-18 17:34:00
TXN_01849,ACC_USER_1146,ACC_USER_1674,342.93,2026-02-18 10:12:00
TXN_07496,ACC_CORP_PAYROLL_2,ACC_USER_875,3698.27,2026-02-19 02:51:00
TXN_02174,ACC_USER_1186,ACC_AMAZON,474.11,2026-02-18 15:00:00
TXN_04666,ACC_USER_1599,ACC_AMAZON,354.13,2026-02-18 20:47:00
TXN_03239,ACC_USER_1412,ACC_STARBUCKS,225.53,2026-02-18 14:18:00
TXN_01130,ACC_USER_528,ACC_UBER,449.7,2026-02-18 18:54:00
TXN_04968,ACC_USER_406,ACC_USER_1704,800.7,2026-02-19 00:28:00
TXN_05311,ACC_USER_449,ACC_USER_772,911.84,2026-02-18 15:50:00
TXN_07824,ACC_USER_563,ACC_STARBUCKS,260.9,2026-02-19 06:53:00
TXN_03765,ACC_USER_585,ACC_WALMART,310.81,2026-02-19 07:02:00
TXN_01391,ACC_USER_994,ACC_WALMART,11.45,2026-02-19 02:53:00
TXN_05925,ACC_USER_139,ACC_AMAZON,17.42,2026-02-19 00:38:00
TXN_05125,ACC_CORP_PAYROLL_3,ACC_USER_1517,4601.44,2026-02-19 04:15:00
TXN_03645,ACC_USER_1603,ACC_UBER,308.51,2026-02-18 18:01:00
TXN_02990,ACC_USER_793,ACC_WALMART,295.83,2026-02-18 11:45:00
TXN_03607,ACC_USER_1809,ACC_UBER,105.55,2026-02-19 08:08:00
TXN_08973,ACC_USER_1792,ACC_USER_1626,717.68,2026-02-19 02:29:00
TXN_07429,ACC_USER_1448,ACC_NETFLIX,394.38,2026-02-18 17:41:00
TXN_07404,ACC_CORP_PAYROLL_2,ACC_USER_229,3831.02,2026-02-19 08:10:00
TXN_07868,ACC_USER_404,ACC_AMAZON,222.0,2026-02-19 05:27:00
TXN_09093,ACC_USER_1934,ACC_USER_58,418.69,2026-02-18 17:42:00
TXN_09319,ACC_USER_781,ACC_AMAZON,320.71,2026-02-18 18:08:00
TXN_09632,ACC_USER_1166,ACC_WALMART,485.21,2026-02-18 14:38:00
TXN_08697,ACC_USER_1108,ACC_USER_1438,340.82,2026-02-18 18:20:00
TXN_09906,ACC_USER_890,ACC_USER_1355,238.05,2026-02-18 09:30:00
TXN_08729,ACC_USER_1366,ACC_UBER,57.74,2026-02-18 21:28:00
TXN_02452,ACC_USER_1523,ACC_WALMART,451.9,2026-02-19 08:46:00
TXN_03535,ACC_USER_273,ACC_STARBUCKS,100.16,2026-02-19 02:24:00
TXN_00976,ACC_USER_1193,ACC_USER_934,328.77,2026-02-19 07:11:00
TXN_07870,ACC_USER_459,ACC_USER_1910,418.6,2026-02-18 09:55:00
TXN_05508,ACC_USER_450,ACC_USER_1980,861.2,2026-02-19 08:22:00
TXN_07879,ACC_USER_336,ACC_TARGET,53.89,2026-02-19 05:01:00
TXN_09620,ACC_USER_1496,ACC_USER_1674,829.88,2026-02-19 07:16:00
TXN_06387,ACC_USER_1352,ACC_STARBUCKS,235.36,2026-02-19 00:18:00
TXN_04268,ACC_USER_27,ACC_USER_770,479.81,2026-02-18 19:26:00
TXN_07854,ACC_USER_871,ACC_AMAZON,76.54,2026-02-19 05:19:00
TXN_04798,ACC_USER_1682,ACC_USER_1918,560.46,2026-02-19 05:09:00
TXN_05928,ACC_USER_1537,ACC_USER_1403,471.51,2026-02-18 19:35:00
TXN_02867,ACC_USER_394,ACC_USER_1849,439.37,2026-02-19 06:44:00
TXN_09972,ACC_USER_394,ACC_WALMART,171.18,2026-02-19 01:18:00
TXN_02415,ACC_CORP_PAYROLL_1,ACC_USER_1117,3490.32,2026-02-18 22:15:00
TXN_01657,ACC_USER_1972,ACC_UBER,122.0,2026-02-18 21:55:00
TXN_07717,ACC_USER_1630,ACC_AMAZON,336.85,2026-02-18 11:06:00
TXN_06022,ACC_USER_1403,ACC_USER_233,216.23,2026-02-19 01:32:00
TXN_03441,ACC_USER_493,ACC_WALMART,38.15,2026-02-18 18:41:00
TXN_07119,ACC_CORP_PAYROLL_2,ACC_USER_135,4341.37,2026-02-18 16:28:00
TXN_08412,ACC_USER_1502,ACC_USER_1933,444.49,2026-02-18 15:59:00
TXN_07038,ACC_USER_474,ACC_TARGET,386.34,2026-02-19 00:14:00
TXN_02728,ACC_USER_1461,ACC_USER_1270,770.27,2026-02-19 04:44:00
TXN_06430,ACC_USER_319,ACC_WALMART,384.64,2026-02-18 13:52:00
TXN_02319,ACC_USER_1989,ACC_NETFLIX,230.46,2026-02-18 17:10:00
TXN_04672,ACC_USER_914,ACC_USER_102,841.09,2026-02-18 09:57:00
TXN_09763,ACC_USER_46,ACC_TARGET,425.4,2026-02-18 19:56:00
TXN_03023,ACC_USER_464,ACC_USER_1462,812.82,2026-02-18 19:25:00
TXN_02969,ACC_USER_863,ACC_STARBUCKS,50.38,2026-02-18 12:11:00
TXN_03684,ACC_USER_1885,ACC_UBER,239.82,2026-02-18 10:17:00
TXN_07802,ACC_USER_275,ACC_AMAZON,195.36,2026-02-18 09:58:00
TXN_04967,ACC_USER_1728,ACC_WALMART,207.36,2026-02-18 14:07:00
TXN_03309,ACC_USER_682,ACC_USER_550,631.26,2026-02-18 11:10:00
TXN_04973,ACC_USER_1653,ACC_STARBUCKS,312.56,2026-02-18 15:11:00
TXN_08331,ACC_USER_337,ACC_TARGET,189.82,2026-02-18 14:40:00
TXN_05339,ACC_CORP_PAYROLL_1,ACC_USER_1883,3939.99,2026-02-18 18:12:00
TXN_01946,ACC_USER_542,ACC_AMAZON,165.95,2026-02-19 07:49:00
TXN_03256,ACC_CORP_PAYROLL_1,ACC_USER_1878,4759.8,2026-02-19 04:44:00
TXN_06506,ACC_USER_771,ACC_USER_222,344.5,2026-02-18 16:18:00
TXN_07734,ACC_USER_744,ACC_NETFLIX,150.06,2026-02-19 00:20:00
TXN_04499,ACC_USER_1002,ACC_AMAZON,427.35,2026-02-18 13:41:00
TXN_06114,ACC_USER_1124,ACC_TARGET,401.79,2026-02-19 07:47:00
TXN_04830,ACC_USER_1333,ACC_NETFLIX,470.56,2026-02-18 09:31:00
TXN_01357,ACC_USER_165,ACC_USER_1120,999.14,2026-02-18 18:04:00
TXN_00920,ACC_USER_1091,ACC_USER_651,441.69,2026-02-18 16:36:00
TXN_09382,ACC_USER_1185,ACC_WALMART,146.41,2026-02-18 15:53:00
TXN_07909,ACC_USER_774,ACC_USER_581,836.76,2026-02-19 07:32:00
TXN_00041,ACC_STRUCT_AGG_2,ACC_SINK_STRUCT_2,26125.0,2026-02-18 19:55:00
TXN_05788,ACC_USER_1814,ACC_UBER,145.06,2026-02-18 19:31:00
TXN_04751,ACC_CORP_PAYROLL_2,ACC_USER_925,3764.5,2026-02-19 03:36:00
TXN_06392,ACC_USER_764,ACC_WALMART,110.07,2026-02-18 09:37:00
TXN_07754,ACC_USER_1319,ACC_USER_157,560.51,2026-02-19 06:03:00
TXN_08838,ACC_USER_1625,ACC_USER_990,115.85,2026-02-18 15:27:00
TXN_00281,ACC_SOURCE_4,ACC_MULE_4,42064.02,2026-02-18 12:03:00
TXN_09445,ACC_USER_915,ACC_USER_249,47.22,2026-02-18 10:26:00
TXN_07686,ACC_USER_1777,ACC_WALMART,40.73,2026-02-18 14:47:00
TXN_04722,ACC_USER_1344,ACC_USER_1941,347.73,2026-02-18 19:30:00
TXN_03273,ACC_USER_1272,ACC_USER_391,20.72,2026-02-19 08:27:00
TXN_08686,ACC_USER_1385,ACC_TARGET,320.31,2026-02-19 03:29:00
TXN_07337,ACC_USER_992,ACC_NETFLIX,421.18,2026-02-18 18:15:00
TXN_09527,ACC_USER_206,ACC_AMAZON,485.14,2026-02-18 10:09:00
TXN_03753,ACC_USER_863,ACC_WALMART,463.68,2026-02-18 10:20:00
TXN_09950,ACC_USER_1938,ACC_NETFLIX,454.72,2026-02-18 21:00:00
TXN_03769,ACC_USER_1967,ACC_USER_77,988.34,2026-02-18 22:46:00
TXN_07104,ACC_USER_911,ACC_AMAZON,266.99,2026-02-18 14:45:00
TXN_04598,ACC_USER_388,ACC_NETFLIX,360.55,2026-02-19 08:33:00
TXN_01891,ACC_USER_1810,ACC_TARGET,40.97,2026-02-18 20:51:00
TXN_09437,ACC_USER_25,ACC_STARBUCKS,170.19,2026-02-18 16:40:00
TXN_04823,ACC_CORP_PAYROLL_4,ACC_USER_1261,3795.12,2026-02-18 17:46:00
TXN_00646,ACC_USER_487,ACC_USER_126,874.86,2026-02-19 08:49:00
TXN_04865,ACC_USER_582,ACC_USER_1060,445.62,2026-02-18 23:11:00
TXN_09911,ACC_USER_262,ACC_UBER,399.57,2026-02-18 15:11:00
TXN_09359,ACC_USER_939,ACC_STARBUCKS,209.14,2026-02-19 02:12:00
TXN_08883,ACC_USER_993,ACC_USER_184,258.81,2026-02-19 04:14:00
TXN_02666,ACC_USER_1708,ACC_UBER,419.87,2026-02-19 05:28:00
TXN_07294,ACC_USER_375,ACC_WALMART,107.26,2026-02-19 06:37:00
TXN_01900,ACC_USER_948,ACC_USER_1455,48.52,2026-02-18 10:24:00
TXN_09839,ACC_USER_1621,ACC_UBER,88.61,2026-02-18 22:53:00
TXN_09016,ACC_CORP_PAYROLL_2,ACC_USER_170,2841.96,2026-02-19 00:59:00
TXN_06765,ACC_USER_1413,ACC_USER_1240,184.97,2026-02-19 07:02:00
TXN_04315,ACC_USER_1733,ACC_UBER,53.54,2026-02-19 04:14:00
TXN_06256,ACC_USER_644,ACC_WALMART,284.64,2026-02-19 08:10:00
TXN_08984,ACC_USER_752,ACC_USER_426,451.01,2026-02-19 05:54:00
TXN_02771,ACC_USER_75,ACC_NETFLIX,36.81,2026-02-19 08:18:00
TXN_02656,ACC_CORP_PAYROLL_1,ACC_USER_927,4093.39,2026-02-18 21:54:00
TXN_04019,ACC_USER_138,ACC_UBER,481.57,2026-02-18 23:48:00
TXN_05837,ACC_USER_1415,ACC_USER_355,429.82,2026-02-19 07:00:00
TXN_09200,ACC_USER_701,ACC_WALMART,362.58,2026-02-18 23:23:00
TXN_03337,ACC_USER_1669,ACC_USER_933,369.68,2026-02-18 19:20:00
TXN_01549,ACC_USER_1582,ACC_USER_1291,613.83,2026-02-18 12:52:00
TXN_02729,ACC_USER_1024,ACC_AMAZON,493.83,2026-02-18 21:47:00
TXN_05161,ACC_CORP_PAYROLL_3,ACC_USER_652,2270.66,2026-02-19 02:03:00
TXN_01438,ACC_USER_507,ACC_USER_1617,235.55,2026-02-19 06:43:00
TXN_09061,ACC_USER_340,ACC_NETFLIX,243.32,2026-02-18 10:35:00
TXN_00669,ACC_USER_368,ACC_USER_1909,868.17,2026-02-18 09:47:00
TXN_04311,ACC_USER_90,ACC_AMAZON,287.05,2026-02-19 01:16:00
TXN_06756,ACC_USER_1097,ACC_USER_190,157.52,2026-02-18 15:55:00
TXN_07888,ACC_USER_965,ACC_USER_1743,149.77,2026-02-18 10:53:00
TXN_04097,ACC_USER_1054,ACC_WALMART,250.6,2026-02-19 02:43:00
TXN_00875,ACC_USER_1721,ACC_USER_1670,90.54,2026-02-19 00:43:00
TXN_06290,ACC_USER_1751,ACC_USER_1243,357.39,2026-02-19 06:04:00
TXN_03391,ACC_USER_277,ACC_WALMART,386.6,2026-02-18 13:02:00
TXN_03725,ACC_USER_639,ACC_AMAZON,349.0,2026-02-18 20:59:00
TXN_06157,ACC_USER_1441,ACC_USER_30,651.62,2026-02-18 23:11:00
TXN_05601,ACC_CORP_PAYROLL_5,ACC_USER_1573,2343.01,2026-02-19 04:41:00
TXN_03791,ACC_USER_707,ACC_USER_1647,753.14,2026-02-18 20:22:00
TXN_07390,ACC_USER_1165,ACC_WALMART,322.65,2026-02-19 08:48:00
TXN_05748,ACC_USER_1075,ACC_AMAZON,487.21,2026-02-18 21:30:00
TXN_07594,ACC_USER_712,ACC_USER_1936,547.82,2026-02-18 17:28:00
TXN_00839,ACC_USER_1198,ACC_USER_305,763.12,2026-02-19 08:19:00
TXN_03553,ACC_USER_56,ACC_USER_1712,459.35,2026-02-18 19:09:00
TXN_08340,ACC_USER_500,ACC_USER_1460,744.94,2026-02-19 02:22:00
TXN_01696,ACC_CORP_PAYROLL_1,ACC_USER_978,3845.2,2026-02-18 13:50:00
TXN_05322,ACC_USER_1814,ACC_WALMART,315.9,2026-02-18 13:51:00
TXN_03492,ACC_USER_113,ACC_NETFLIX,260.32,2026-02-19 07:22:00
TXN_00099,ACC_SMURF_7_3,ACC_STRUCT_AGG_7,2347.59,2026-02-18 16:30:00
TXN_06441,ACC_USER_1658,ACC_NETFLIX,318.67,2026-02-18 09:31:00
TXN_01575,ACC_CORP_PAYROLL_1,ACC_USER_845,4963.42,2026-02-19 07:43:00
TXN_00927,ACC_USER_1744,ACC_AMAZON,368.23,2026-02-19 03:36:00
TXN_09985,ACC_USER_1707,ACC_WALMART,178.1,2026-02-19 02:30:00
TXN_00543,ACC_KINGPIN_3,ACC_DROP_3_12,1323.32,2026-02-18 13:24:00
TXN_00008,ACC_SMURF_0_7,ACC_STRUCT_AGG_0,2332.57,2026-02-18 16:12:00
TXN_04807,ACC_USER_40,ACC_UBER,161.8,2026-02-18 15:20:00
TXN_03595,ACC_USER_1663,ACC_TARGET,180.63,2026-02-18 13:15:00
TXN_00053,ACC_SMURF_3_11,ACC_STRUCT_AGG_3,2834.5,2026-02-18 12:17:00
TXN_05769,ACC_USER_1271,ACC_NETFLIX,152.4,2026-02-18 20:46:00
TXN_08663,ACC_USER_1260,ACC_USER_14,117.43,2026-02-19 07:59:00
TXN_04417,ACC_USER_1909,ACC_USER_400,72.39,2026-02-19 03:04:00
TXN_08444,ACC_USER_1754,ACC_UBER,305.86,2026-02-19 03:14:00
TXN_09967,ACC_CORP_PAYROLL_4,ACC_USER_1118,3910.76,2026-02-18 16:10:00
TXN_02759,ACC_USER_1019,ACC_UBER,124.38,2026-02-19 04:40:00
TXN_09256,ACC_USER_1559,ACC_USER_1521,159.8,2026-02-19 07:00:00
TXN_08227,ACC_USER_1855,ACC_WALMART,168.24,2026-02-18 09:56:00
TXN_07098,ACC_USER_1630,ACC_USER_982,894.84,2026-02-18 15:36:00
TXN_07018,ACC_CORP_PAYROLL_3,ACC_USER_1284,2056.75,2026-02-18 20:05:00
TXN_00901,ACC_USER_1955,ACC_AMAZON,23.85,2026-02-18 15:58:00
TXN_03592,ACC_USER_1727,ACC_STARBUCKS,12.98,2026-02-18 21:51:00
TXN_09274,ACC_USER_658,ACC_WALMART,481.88,2026-02-18 20:18:00
TXN_07078,ACC_USER_1577,ACC_TARGET,28.36,2026-02-19 05:11:00
TXN_03718,ACC_USER_127,ACC_USER_100,129.03,2026-02-18 13:01:00
TXN_05185,ACC_USER_323,ACC_USER_732,729.3,2026-02-18 16:37:00
TXN_01149,ACC_USER_669,ACC_UBER,230.6,2026-02-19 08:59:00
TXN_01207,ACC_USER_382,ACC_USER_1425,251.75,2026-02-18 17:37:00
TXN_08507,ACC_USER_1435,ACC_TARGET,170.68,2026-02-18 11:32:00
TXN_00835,ACC_USER_876,ACC_STARBUCKS,407.62,2026-02-18 20:07:00
TXN_08297,ACC_USER_999,ACC_NETFLIX,89.6,2026-02-18 10:25:00
TXN_01085,ACC_USER_41,ACC_UBER,52.32,2026-02-19 00:06:00
TXN_00434,ACC_KINGPIN_0,ACC_DROP_0_16,1638.02,2026-02-18 09:12:00
TXN_01533,ACC_USER_1794,ACC_USER_556,753.69,2026-02-19 03:31:00
TXN_07472,ACC_CORP_PAYROLL_4,ACC_USER_247,4572.25,2026-02-19 01:57:00
TXN_08349,ACC_USER_623,ACC_STARBUCKS,436.43,2026-02-19 03:32:00
TXN_08122,ACC_USER_1160,ACC_USER_1863,112.6,2026-02-18 13:46:00
TXN_04566,ACC_USER_477,ACC_STARBUCKS,179.09,2026-02-19 01:33:00
TXN_02914,ACC_USER_1573,ACC_USER_952,567.19,2026-02-18 20:35:00
TXN_00772,ACC_CORP_PAYROLL_1,ACC_USER_147,2802.29,2026-02-18 19:19:00
TXN_00684,ACC_USER_1760,ACC_USER_1792,814.98,2026-02-18 17:46:00
TXN_09769,ACC_USER_860,ACC_NETFLIX,352.79,2026-02-19 01:10:00
TXN_09916,ACC_USER_121,ACC_USER_1840,880.5,2026-02-18 09:19:00
TXN_05526,ACC_USER_1737,ACC_WALMART,369.45,2026-02-19 03:46:00
TXN_05860,ACC_USER_1630,ACC_STARBUCKS,124.58,2026-02-18 21:21:00
TXN_07349,ACC_USER_1479,ACC_STARBUCKS,121.03,2026-02-18 22:47:00
TXN_07595,ACC_USER_788,ACC_AMAZON,197.15,2026-02-18 17:19:00
TXN_08905,ACC_USER_276,ACC_UBER,375.32,2026-02-18 23:41:00
TXN_09292,ACC_USER_619,ACC_USER_19,334.1,2026-02-19 00:13:00
TXN_05919,ACC_USER_603,ACC_STARBUCKS,49.5,2026-02-19 00:21:00
TXN_09488,ACC_USER_1803,ACC_NETFLIX,195.46,2026-02-19 06:55:00
TXN_04770,ACC_USER_1680,ACC_STARBUCKS,278.03,2026-02-18 12:23:00
TXN_01710,ACC_USER_963,ACC_USER_1115,47.11,2026-02-18 23:21:00
TXN_01659,ACC_CORP_PAYROLL_2,ACC_USER_30,3326.16,2026-02-18 10:56:00
TXN_01088,ACC_USER_1114,ACC_NETFLIX,84.31,2026-02-18 14:16:00
TXN_00399,ACC_RING_6_0,ACC_RING_6_1,12337.36,2026-02-18 17:02:00
TXN_02731,ACC_USER_1067,ACC_UBER,237.59,2026-02-19 08:47:00
TXN_08458,ACC_USER_1956,ACC_NETFLIX,480.39,2026-02-18 19:46:00
TXN_05807,ACC_USER_1794,ACC_STARBUCKS,189.96,2026-02-18 13:33:00
TXN_09836,ACC_USER_352,ACC_USER_115,692.67,2026-02-18 21:30:00
TXN_00097,ACC_SMURF_7_1,ACC_STRUCT_AGG_7,2439.39,2026-02-18 15:02:00
TXN_06761,ACC_USER_178,ACC_NETFLIX,66.94,2026-02-18 23:42:00
TXN_00873,ACC_USER_1778,ACC_UBER,122.58,2026-02-18 20:27:00
TXN_02783,ACC_USER_321,ACC_USER_1611,170.39,2026-02-18 16:21:00
TXN_04465,ACC_USER_1754,ACC_USER_1059,201.87,2026-02-19 07:15:00
TXN_00181,ACC_SMURF_13_7,ACC_STRUCT_AGG_13,2542.11,2026-02-18 18:15:00
TXN_03448,ACC_USER_1365,ACC_AMAZON,353.93,2026-02-19 08:44:00
TXN_02331,ACC_USER_789,ACC_STARBUCKS,197.83,2026-02-18 17:36:00
TXN_02604,ACC_USER_227,ACC_USER_701,510.18,2026-02-18 15:39:00
TXN_05572,ACC_USER_1125,ACC_TARGET,76.87,2026-02-19 01:54:00
TXN_09540,ACC_USER_650,ACC_TARGET,301.59,2026-02-18 10:31:00
TXN_00980,ACC_USER_1466,ACC_USER_44,402.3,2026-02-18 16:04:00
TXN_07327,ACC_USER_1508,ACC_USER_1331,34.93,2026-02-18 09:59:00
TXN_03576,ACC_USER_1198,ACC_USER_1127,155.25,2026-02-18 10:40:00
TXN_04032,ACC_USER_108,ACC_UBER,223.4,2026-02-18 23:44:00
TXN_01322,ACC_USER_1146,ACC_USER_1205,916.04,2026-02-18 16:22:00
TXN_05519,ACC_USER_1205,ACC_USER_1111,96.24,2026-02-18 13:46:00
TXN_08602,ACC_USER_856,ACC_STARBUCKS,309.89,2026-02-19 06:01:00
TXN_01854,ACC_USER_489,ACC_USER_1055,998.1,2026-02-19 00:27:00
TXN_04539,ACC_USER_428,ACC_NETFLIX,239.88,2026-02-18 21:27:00
TXN_08894,ACC_USER_825,ACC_WALMART,433.73,2026-02-19 07:00:00
TXN_05921,ACC_USER_802,ACC_WALMART,70.55,2026-02-18 18:16:00
TXN_00269,ACC_SMURF_19_11,ACC_STRUCT_AGG_19,2206.86,2026-02-18 13:52:00
TXN_09230,ACC_USER_192,ACC_WALMART,50.14,2026-02-18 21:40:00
TXN_02874,ACC_USER_1230,ACC_WALMART,116.16,2026-02-18 17:04:00
TXN_04888,ACC_USER_286,ACC_USER_664,860.38,2026-02-18 20:34:00
TXN_00974,ACC_USER_3,ACC_USER_394,839.56,2026-02-18 12:24:00
TXN_03979,ACC_USER_159,ACC_USER_952,783.2,2026-02-19 06:05:00
TXN_05442,ACC_USER_1428,ACC_USER_1872,985.36,2026-02-19 03:31:00
TXN_00161,ACC_SMURF_11_10,ACC_STRUCT_AGG_11,2222.42,2026-02-18 14:15:00
TXN_08468,ACC_USER_1131,ACC_TARGET,451.97,2026-02-19 00:15:00
TXN_09295,ACC_USER_184,ACC_USER_214,849.54,2026-02-19 01:20:00
TXN_06230,ACC_USER_266,ACC_AMAZON,288.39,2026-02-18 12:29:00
TXN_03073,ACC_USER_1539,ACC_TARGET,371.22,2026-02-19 00:51:00
TXN_01100,ACC_USER_1360,ACC_STARBUCKS,160.81,2026-02-19 03:25:00
TXN_05405,ACC_USER_1827,ACC_WALMART,460.89,2026-02-19 01:50:00
TXN_07768,ACC_USER_25,ACC_STARBUCKS,231.66,2026-02-18 21:48:00
TXN_04787,ACC_USER_1410,ACC_TARGET,343.71,2026-02-18 17:56:00
TXN_01816,ACC_USER_813,ACC_USER_1577,121.61,2026-02-18 10:31:00
TXN_05527,ACC_USER_952,ACC_NETFLIX,324.07,2026-02-19 04:20:00
TXN_01867,ACC_USER_1145,ACC_UBER,84.61,2026-02-19 07:40:00
TXN_01208,ACC_USER_1611,ACC_NETFLIX,391.7,2026-02-19 05:15:00
TXN_01929,ACC_USER_622,ACC_AMAZON,244.13,2026-02-18 17:48:00
TXN_03720,ACC_USER_487,ACC_USER_168,176.27,2026-02-18 23:53:00
TXN_05783,ACC_USER_1024,ACC_TARGET,245.54,2026-02-18 23:16:00
TXN_08570,ACC_USER_263,ACC_WALMART,167.48,2026-02-18 23:04:00
TXN_01850,ACC_USER_800,ACC_USER_1219,537.28,2026-02-18 23:39:00
TXN_07534,ACC_USER_336,ACC_WALMART,367.47,2026-02-18 23:16:00
TXN_09177,ACC_USER_1852,ACC_WALMART,129.06,2026-02-18 23:06:00
TXN_03035,ACC_USER_1357,ACC_WALMART,474.47,2026-02-18 16:24:00
TXN_05480,ACC_CORP_PAYROLL_5,ACC_USER_935,4983.43,2026-02-19 03:05:00
TXN_03695,ACC_USER_1946,ACC_STARBUCKS,340.55,2026-02-18 23:03:00
TXN_03955,ACC_USER_1332,ACC_STARBUCKS,425.19,2026-02-18 18:48:00
TXN_06092,ACC_USER_1875,ACC_NETFLIX,476.04,2026-02-18 14:35:00
TXN_08312,ACC_USER_1910,ACC_WALMART,456.54,2026-02-18 16:51:00
TXN_03867,ACC_USER_720,ACC_USER_1264,457.83,2026-02-19 02:32:00
TXN_07956,ACC_USER_261,ACC_USER_1254,149.45,2026-02-19 06:49:00
TXN_05371,ACC_USER_205,ACC_NETFLIX,491.97,2026-02-18 18:30:00
TXN_08974,ACC_USER_1554,ACC_UBER,97.94,2026-02-18 15:42:00
TXN_08527,ACC_USER_1373,ACC_UBER,294.08,2026-02-19 04:08:00
TXN_02437,ACC_USER_971,ACC_UBER,51.47,2026-02-18 18:04:00
TXN_00969,ACC_USER_1759,ACC_USER_325,596.69,2026-02-18 10:48:00
TXN_03462,ACC_USER_1635,ACC_WALMART,383.58,2026-02-18 13:45:00
TXN_09134,ACC_USER_1528,ACC_UBER,97.57,2026-02-18 11:02:00
TXN_09946,ACC_USER_1344,ACC_AMAZON,302.45,2026-02-18 09:56:00
TXN_06140,ACC_USER_1484,ACC_WALMART,426.52,2026-02-18 12:07:00
TXN_04802,ACC_USER_418,ACC_USER_1024,193.03,2026-02-19 01:52:00
TXN_01760,ACC_USER_539,ACC_WALMART,316.24,2026-02-18 14:36:00
TXN_06173,ACC_USER_261,ACC_NETFLIX,284.75,2026-02-19 06:22:00
TXN_04742,ACC_USER_1752,ACC_UBER,16.35,2026-02-18 17:09:00
TXN_09324,ACC_USER_473,ACC_USER_1414,33.16,2026-02-19 03:19:00
TXN_07269,ACC_CORP_PAYROLL_5,ACC_USER_1713,3775.97,2026-02-19 01:53:00
TXN_03880,ACC_USER_688,ACC_USER_1267,511.87,2026-02-18 21:40:00
TXN_05366,ACC_CORP_PAYROLL_5,ACC_USER_1087,2955.33,2026-02-18 22:47:00
TXN_07979,ACC_USER_983,ACC_NETFLIX,86.92,2026-02-19 00:43:00
TXN_09580,ACC_USER_1434,ACC_USER_340,238.2,2026-02-18 18:40:00
TXN_06664,ACC_USER_772,ACC_USER_567,411.35,2026-02-19 08:34:00
TXN_03010,ACC_USER_1285,ACC_TARGET,157.24,2026-02-19 06:46:00
TXN_00625,ACC_USER_1519,ACC_NETFLIX,262.58,2026-02-18 14:00:00
TXN_08870,ACC_USER_1775,ACC_USER_738,352.66,2026-02-19 02:52:00
TXN_04692,ACC_USER_447,ACC_UBER,400.33,2026-02-18 23:54:00
TXN_08015,ACC_USER_22,ACC_AMAZON,120.97,2026-02-18 10:55:00
TXN_04541,ACC_USER_1477,ACC_USER_309,805.51,2026-02-18 17:09:00
TXN_09512,ACC_USER_1398,ACC_WALMART,108.25,2026-02-19 05:54:00
TXN_01382,ACC_USER_720,ACC_USER_345,28.36,2026-02-18 17:37:00
TXN_03670,ACC_USER_1228,ACC_UBER,230.12,2026-02-18 10:25:00
TXN_00520,ACC_KINGPIN_2,ACC_DROP_2_28,1187.78,2026-02-18 13:06:00
TXN_07968,ACC_USER_1198,ACC_AMAZON,188.54,2026-02-18 12:27:00
TXN_07093,ACC_USER_1982,ACC_USER_713,156.88,2026-02-18 13:06:00
TXN_06125,ACC_USER_79,ACC_USER_1244,877.08,2026-02-19 04:25:00
TXN_08998,ACC_USER_1973,ACC_UBER,54.24,2026-02-18 23:26:00
TXN_02149,ACC_USER_783,ACC_USER_947,890.14,2026-02-18 10:04:00
TXN_03978,ACC_USER_1928,ACC_NETFLIX,401.99,2026-02-18 09:03:00
TXN_06341,ACC_USER_967,ACC_AMAZON,21.81,2026-02-18 19:03:00
TXN_06130,ACC_USER_1070,ACC_USER_219,393.82,2026-02-18 12:19:00
TXN_02499,ACC_USER_1933,ACC_USER_173,519.52,2026-02-19 06:55:00
TXN_01070,ACC_USER_977,ACC_USER_1461,158.73,2026-02-18 22:55:00
TXN_01505,ACC_USER_522,ACC_WALMART,258.98,2026-02-18 23:50:00
TXN_01302,ACC_USER_1584,ACC_UBER,178.89,2026-02-18 21:13:00
TXN_02315,ACC_USER_207,ACC_WALMART,336.5,2026-02-18 12:38:00
TXN_04409,ACC_USER_57,ACC_AMAZON,487.32,2026-02-19 08:18:00
TXN_02866,ACC_USER_917,ACC_UBER,471.54,2026-02-18 18:13:00
TXN_07002,ACC_USER_672,ACC_WALMART,401.64,2026-02-18 16:34:00
TXN_07991,ACC_USER_478,ACC_USER_614,127.2,2026-02-18 23:20:00
TXN_07456,ACC_USER_284,ACC_WALMART,379.26,2026-02-18 22:00:00
TXN_05911,ACC_USER_659,ACC_UBER,284.85,2026-02-18 12:05:00
TXN_02503,ACC_USER_1497,ACC_NETFLIX,499.38,2026-02-18 12:23:00
TXN_00905,ACC_USER_1035,ACC_UBER,210.0,2026-02-19 01:40:00
TXN_05994,ACC_USER_1290,ACC_USER_1294,717.32,2026-02-19 05:06:00
TXN_05238,ACC_USER_902,ACC_NETFLIX,273.49,2026-02-18 23:00:00
TXN_05350,ACC_USER_410,ACC_WALMART,130.67,2026-02-18 11:55:00
